model,dataset,id,has_plume,qplume,difficulty,TP,FP,FN,TN,precision,recall,f1,iou,accuracy
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t161810_r3823_c46_w151_h151,True,184.977438,weak,43,0,836,261265,1,0.0489192263936,0.0932754880694,0.0489192263936,0.996810913086
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t153008_r8433_c459_w151_h151,True,172.0523694,weak,0,0,408,261736,0,0,0,0,0.998443603516
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t193145_r7745_c179_w151_h151,True,167.2633276,weak,0,0,119,262025,0,0,0,0,0.999546051025
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t183204_r8179_c85_w151_h151,True,162.93391,weak,0,0,172,261972,0,0,0,0,0.99934387207
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t184841_r8215_c417_w151_h151,True,160.2014379,strong,0,0,1411,260733,0,0,0,0,0.994617462158
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t171902_r10628_c423_w151_h151,True,157.6880506,weak,0,0,44,262100,0,0,0,0,0.99983215332
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191018t183859_r15633_c372_w151_h151,True,154.5679245,weak,0,0,230,261914,0,0,0,0,0.999122619629
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t180251_r9355_c302_w151_h151,True,151.486168,weak,0,0,66,262078,0,0,0,0,0.99974822998
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t153008_r4804_c289_w151_h151,True,142.216358,strong,0,0,1939,260205,0,0,0,0,0.992603302002
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191018t172239_r5618_c276_w151_h151,True,136.0663253,no_plume,0,0,0,262144,0,0,0,0,1
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t164905_r10652_c11_w151_h151,True,132.4336272,weak,0,0,122,262022,0,0,0,0,0.999534606934
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t181927_r10749_c356_w151_h151,True,115.3017395,weak,0,0,96,262048,0,0,0,0,0.999633789062
methane_depth_reduced.xmodel,"/home/root/STARCOP_test",ang20191021t154726_r10118_c446_w151_h151,True,97.34891891,weak,0,0,69,262075,0,0,0,0,0.999736785889
